OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,Attrition
0,-0.08935307085881966,-0.6538198131782321,-0.3453906340382128,0.21188246573386804,-0.6479968271994002,False,True,1
0,-0.6389961448793905,0.11634402286624285,-0.08671887713762597,-0.7896736643683142,-1.5487583742283537,False,True,1
1,-1.0792613663049577,-1.9370438714482252,-1.4282245763396149,-1.121424763868534,0.25276471982955345,False,True,1
0,-0.962247796629331,-1.28860631626885,-1.3291482629651574,-0.9944357082969277,-0.10042893261505581,True,False,1
1,-0.7377521306720792,-0.9958554902202992,-0.2722989595465516,-0.008246199127128446,0.25276471982955345,False,False,1
0,-0.7818005802774701,-1.824952316853814,-1.3291482629651574,-0.9944357082969277,-1.3183882949695211,False,True,1
0,-1.0482690105758457,-2.0036059248803366,-1.4046592695226376,-1.091220409719497,0.25276471982955345,False,True,1
1,2.408745745652024,0.8027990370704648,1.7679191586952074,2.6813177174425413,-0.8391475353361204,False,True,1
1,2.0231538670600333,2.0917850292451603,1.9760205201221281,-0.011304645419049741,-1.5487583742283537,True,False,1
0,-0.8236508410769364,-1.7562836957003705,-1.3291482629651574,-0.9944357082969277,-0.7509244171723831,False,True,1
0,0.010055177713117893,1.2816525435924633,-0.13116242725067673,-0.24074112939616288,0.25276471982955345,False,True,1
0,-0.9426641278014148,-0.7479440372753368,-1.3116462660363923,-0.9944357082969277,-1.5487583742283537,True,False,1
0,-0.8235315439129743,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
0,-0.5799443355425827,2.012962658086438,0.2008963259301526,0.3970283997711223,0.7340415042270401,True,True,1
0,0.3454315008317966,0.9811931588183676,0.27135433452269175,0.24145090669407915,-0.6479968271994002,True,False,1
1,-0.8121766378461752,-0.5714844648843135,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.931763391700211,0.09020521696524839,-0.5067744123331235,-0.73357736946689,-1.5487583742283537,True,False,1
0,-0.772246529696842,-1.8564096414380664,-1.3291482629651574,-0.9998345485644675,-1.5487583742283537,False,True,1
1,0.8468611680914753,1.7156680604155217,0.5221105878525807,-0.8157298627056223,-1.5487583742283537,False,True,1
0,-0.5198872216308981,1.0376267839506776,0.8208650575994811,-0.6237401105848486,-1.5487583742283537,False,True,1
1,-0.7632476368772322,-1.0607086903736636,-0.3231644083886035,-0.008246199127128446,0.25276471982955345,False,False,1
0,-0.9723613768193846,-1.8889115154467957,-1.2433612592215049,-0.8844799558604141,0.25276471982955345,False,True,1
0,-1.0233595037384882,-1.5258267315764187,-1.3291482629651574,-1.0000042536993734,-1.5487583742283537,True,False,1
0,-0.6810276003459166,-0.2660638585016938,-0.02996059777522969,0.11570258809015468,-1.2681953187407973,True,False,1
0,0.435992459556129,0.9811931588183676,0.2378418671375444,0.2844048321901733,-0.6479968271994002,True,False,1
0,-0.8556449358599169,-0.8113070590299177,-0.8303518252681046,-0.8300707901019612,-0.39795697614633235,True,False,1
0,-0.47234311571693033,-0.10673083965356275,-0.5879520244171532,-0.4455048172792002,-0.6479968271994002,True,False,1
1,-1.0646454843583477,-2.0476486661557978,-1.4573850631330978,-1.1588006264918942,0.9619515945319729,False,True,1
1,-0.9351266205265049,-0.2739707308835652,-1.06489136471482,-0.655729787636946,-1.5487583742283537,True,False,1
0,-0.9022827214441791,-0.3374812897486891,-1.0632651523897934,-0.8220304908080406,0.2747961621534468,False,False,1
0,-1.0075685547456348,-0.8718215427777788,-1.2702889838295346,-0.9189940208291209,-1.1353187433128953,False,True,1
0,1.0612855822372294,0.42197958478584996,1.105331426059551,1.9803823324217378,0.7547639660784946,True,False,1
0,0.3926668630276173,1.0723405422702235,0.17394913090701683,0.2975764302844176,-0.6479968271994002,True,False,1
0,0.24651214938498256,-0.7197881346542802,-0.5597274619575152,-0.5662307183585575,-0.6479968271994002,False,True,1
1,-0.9045352116903874,-0.9522479928101976,-1.3291482629651574,-0.9944357082969277,-1.3826013127997019,True,False,1
0,0.40013638628274395,-0.6321958240859151,-0.1365978403853646,0.33711938287064097,-1.5487583742283537,True,False,1
0,-0.029360025949449357,-0.7966040709746677,-0.38274450097878154,-0.2235538748538346,-1.2695791090412412,False,True,1
0,-0.10181868381471659,-1.0450536155197563,-0.32786947277881007,0.2889330768240722,1.1535262668585071,True,False,1
0,-0.5751934836525117,-0.45177822884115026,-0.9068844363957066,-0.6416392007364164,0.25276471982955345,True,False,1
1,-0.938754868315378,-0.8280548783809862,-0.1750170614536942,0.09048023556164453,-0.6479968271994002,False,True,1
1,-0.5681167285655546,0.436188834819501,-0.2646256030104256,-0.06567316464425692,1.1535262668585071,False,True,1
0,-0.280060072703326,-0.3847804093517961,0.03770738213753477,0.6700997653304832,0.25276471982955345,False,True,1
0,1.0103297033782668,-0.5720639297139988,0.22573217710232638,-0.6245909610399165,0.25276471982955345,True,False,1
0,-0.17000614635799635,-0.6804757681214211,-0.2548154947815036,-0.23469601177321467,-1.5487583742283537,False,True,1
1,-0.9495165182572252,0.03581452900010401,-0.5387690565792741,-0.6925688830003793,-1.5487583742283537,True,False,1
1,-0.07641103861063114,0.10234840047715049,-0.4314906617895749,-0.5116518902805683,0.25276471982955345,True,False,1
0,-0.6708830427483444,-1.5066230990767606,-1.057559908770454,-0.8784014197477813,0.25276471982955345,False,True,1
0,-0.4237198814646725,-0.3579850132833601,0.5210674730411224,1.2126758739623078,-0.39043234964338885,False,True,1
0,-0.8332408634885926,-1.7438284611759653,-1.2614844064355133,-0.9077089322959202,-0.17271204150786706,False,True,1
0,-0.5607449671471842,-0.3850733731232857,0.09029356536571426,0.16744539856350218,-1.5487583742283537,True,False,1
0,-0.22376502605435014,-0.5972579507974544,-0.05163070325252765,0.24762661161384167,0.25276471982955345,True,False,1
1,-0.746262135379089,-0.7615178773278061,-0.1750170614536942,0.23977457052799475,-1.1010691223162503,False,True,1
0,-0.8742865592038769,-1.936253822491897,-1.3291482629651574,-1.1202334308243842,-1.5487583742283537,False,True,1
0,-1.1443346608438858,-0.7740457482834788,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.8268174837644187,-0.4361547255480901,-1.200911462797217,-0.8300707901019612,0.25276471982955345,True,False,1
0,0.7972229662921864,0.9235836351689568,2.0654691731363455,0.12826494723865312,1.1535262668585071,False,False,1
0,-0.0752935523263144,-0.7642360414532179,0.016505568875632592,0.5680981441704496,-1.5487583742283537,True,False,1
1,-0.9008103763282777,-1.0504184489216244,-0.886039299351649,-0.6657058719069946,-0.6479968271994002,False,True,1
0,-0.6455549928605945,-0.6538198131782321,-0.6748110660860923,-0.3032583509182409,-0.5556060844697326,False,True,1
0,0.49402552634634816,0.8779864457204242,-0.24254379905542248,0.39829752886208547,1.1535262668585071,True,True,1
1,-0.9499235652532962,-0.17356220213611429,-0.6363810971695675,-0.6984556194170067,-1.5487583742283537,False,False,1
0,-0.47091280914778344,-0.6469303379643823,-0.2978503310601518,-0.6657058719069946,-1.5487583742283537,False,False,1
0,-1.1216203728471128,-0.8892846956475706,-1.1853335148633384,-1.0207687993062708,-1.5487583742283537,False,True,1
1,-0.5948644592352559,-1.4678355508463783,-0.7650321784379218,-0.27139135625168354,0.25276471982955345,False,True,1
1,-0.8999870284286434,-1.0654121487180972,-0.8685196884971156,-0.7327642101124521,-1.0154935724080647,False,False,1
0,1.0981029714708606,0.4888116234897074,1.1825258194941362,1.8054379388672923,0.25276471982955345,True,False,1
0,-0.8082148064753057,-0.492861657039869,-1.1032378916407775,-0.7883404170423459,0.25276471982955345,True,False,1
0,0.026655404191001403,-0.6538198131782321,-0.27561272695651284,0.32367798751739274,-0.6479968271994002,False,True,1
0,0.2669962469697811,0.7056891788900829,-0.36807857449787434,0.07122035367428181,1.1535262668585071,False,True,1
1,-0.6151490785618173,-0.9781240801060751,-0.3276314156536535,0.2892382017168553,0.6175290273455558,True,False,1
0,0.7246333357450891,-0.5779163819560986,0.042518233359895796,0.6521414271906667,-1.5487583742283537,True,False,1
1,-0.9003953225334044,-0.4025112536885118,-0.942655963950144,-0.9236673273158129,-1.5487583742283537,True,False,1
0,-0.8614283299486439,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.7493680970724292,False,True,1
1,-0.7119464769593474,-0.521232024949575,-0.6734166730593087,-0.40983545597173804,0.25276471982955345,True,False,1
1,-0.8958117784800608,0.06602903550532535,-0.5388967673233815,-0.6924051923438724,-1.5487583742283537,True,False,1
0,-0.40521163230477436,1.9834217789378878,-0.09330396050410639,0.16048668994279303,1.1535262668585071,False,True,1
0,-0.9628975241195739,-1.8503721809473315,-1.1980206929251587,-0.8300707901019612,0.25276471982955345,False,True,1
0,-0.3205038917176741,-0.6538198131782321,-0.4844254803528545,-0.010873902863406726,-0.6479968271994002,False,True,1
1,-0.11875634999303603,-0.485391806786028,0.08145653888218654,-0.1987285559179356,0.25276471982955345,True,False,1
1,-0.9118289277606527,-0.645677300021473,-1.063095198884047,-0.6718450136072489,-0.6479968271994002,False,True,1
0,-0.2890789673441245,-0.3328766067654461,-0.03252282346089752,0.010027982688725956,-1.5487583742283537,True,False,1
1,-0.21920400602525886,1.1838168448935926,1.220683067994062,-0.9016800821643536,0.25276471982955345,False,True,1
1,-0.41247866686400286,-0.875305378427182,-0.12700125802125212,0.058550439377312635,0.25276471982955345,True,False,1
0,-0.8282957348780517,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
1,-1.0067948797298427,-1.971305092577833,-1.3402952487369406,-1.0087231312683382,-0.6479968271994002,False,True,1
1,-0.8418095475936559,-0.7846813846264589,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.8227707943775826,-0.9006081683290452,-1.2347782101400762,-0.8734788067496683,-0.6479968271994002,False,True,1
0,0.016911139157933464,0.3934046457513209,-0.3925395276440994,-0.07276146466329719,0.3895650915070371,True,False,1
0,-0.8771211059515364,-0.9942051947282137,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
1,-0.8810126540357223,-0.5031565964823261,-0.5424015762503909,-0.41820907296210486,1.1535262668585071,True,False,1
0,-0.8414428393674824,-1.2065875394691394,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
0,-0.9009749381446944,-1.3400951292740897,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
1,-0.81467804552989,-0.6032713138171489,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.9536439506218518,0.12288941350836782,-0.4153692202560196,-0.6040297889184354,-1.5487583742283537,False,True,1
1,-0.9715139925091983,-1.9976117178031871,-1.4143147003265404,-1.1035960623569792,1.1535262668585071,False,True,1
1,-0.9049165857382033,-0.890884994899849,-1.3291482629651574,-0.9944357082969277,-1.3912217835166067,True,False,1
0,-0.7555673818949833,-0.753100238469411,-0.0933378129291455,0.08178684641330441,-1.5487583742283537,False,True,1
0,-0.9043681264370383,-1.9543684034157114,-1.3291482629651574,-1.1531747258569096,-1.5179270081737755,False,True,1
0,-0.7495476443560043,-0.14573309964802977,0.807444691487962,1.5797340664723591,-1.3962184655796865,False,True,1
1,0.12044332782424477,1.2783252351888792,-0.3429579895842092,-0.16676359955219383,-0.05817109061594705,False,True,1
0,-1.1309385909406797,-0.6538198131782321,-1.3291482629651574,-0.9944357082969277,-0.4442756624336985,False,True,1
0,-0.743659505478876,-1.0299852397039113,-0.6879642621254556,-0.8300707901019612,-0.9747551895956634,True,False,1
1,-0.8060641522050412,-0.6265273242381039,-0.37804208411126117,-0.42831820964314005,-1.5487583742283537,False,True,1
1,-0.7803340910530596,-0.38796440944573185,-0.5159386438082746,-0.3730558650149275,0.9557996266974449,True,False,1
0,-0.5033281709852871,-0.664917293597602,-0.31630977068731486,-0.6615223352335686,-1.5487583742283537,False,False,1
0,-0.8588665796762049,0.3031814860070614,-0.2879891813986928,-0.4651410227469036,-1.5487583742283537,False,True,1
1,-0.15272952271571244,-0.14310415766960471,-0.20431607360940202,0.4097417260630965,1.1535262668585071,False,True,1
1,-0.5713449111857749,-0.7154899540380799,-0.28131037788953617,-0.19423385484198527,0.25276471982955345,True,False,1
0,-1.0995598382469463,-2.0676411043352934,-1.4536321650211448,-1.1539904254391746,0.25276471982955345,False,True,1
1,-0.21409642800112252,0.07045526141511527,-0.612714440758926,-0.32746438651508236,0.25276471982955345,True,False,1
0,0.4127077684772471,-0.6538198131782321,-0.1283113879132567,-0.9944357082969277,0.25276471982955345,True,False,1
0,0.7299132818962013,-0.3168621919132508,0.4118084067518915,-0.9944357082969277,0.25276471982955345,True,False,1
0,-0.09046361188396235,-0.5952456949848232,0.022130728581889192,0.4006184947703548,-1.5487583742283537,True,False,1
1,-0.637829737017757,-1.4132013457038286,-0.71682534315224,-0.20960322267541995,0.25276471982955345,False,True,1
0,-0.609825609797128,-1.110868627315876,-0.8424404387172623,-0.8795699668112441,-1.5487583742283537,True,False,1
1,-0.8155349399123656,-0.8505772837325202,-1.1242963921276183,-0.9282706033117298,0.7909246668315182,False,True,1
1,-0.953665607875018,-1.0045871148407415,-0.6320470907900305,-0.35799955280051643,0.25276471982955345,False,True,1
1,0.10404877815437467,-0.6783745294266871,-0.30325386162163454,0.2144593617460766,0.8338047099069288,False,True,1
0,-0.7909691587861942,-1.806863232419964,-1.3291482629651574,-0.9944357082969277,-1.168903685751943,False,True,1
1,-0.9116044579414372,-0.6249833703680353,-1.038749306523174,-0.6874474405277496,-0.6479968271994002,False,True,1
1,-0.8580479806734265,-1.1331740929784666,-0.46974153160209825,0.10709144234705237,0.25276471982955345,False,True,1
1,-0.8360092229179164,1.0083592722003596,-0.45219410804726434,-0.31275996381342575,1.1535262668585071,False,False,1
0,-0.5211287881864328,-0.17248079252945048,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,1
0,-1.079013687536353,-0.7505123679534893,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,True,1
0,0.46235366236590153,1.134995010143577,-0.30325386162163454,0.32048363726280465,1.1535262668585071,True,True,1
0,-0.2582667511080059,1.4896287984228727,1.368236051601605,-0.3189495712351194,-1.5487583742283537,True,True,1
0,0.42683058372716487,-0.8171130008594758,-0.11114349703020451,0.5667172014122769,-1.5487583742283537,True,False,1
0,-0.780524266909183,-0.6684641665463982,-1.2095258211324094,-0.9944357082969277,-1.5487583742283537,True,False,1
0,0.2787321082939402,0.10060554841672986,-0.1750170614536942,0.4848485554577712,1.1535262668585071,True,False,1
1,-0.89316113847076,-1.0361518262230918,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.31183290441766365,0.436188834819501,-0.35973001053612513,-0.12662223754092447,1.1535262668585071,False,True,1
0,-0.5426982758210187,-0.6538198131782321,-0.5733947772751788,-0.0432818076449744,0.15676269799846737,False,True,1
1,-0.8678073197976529,-1.0091808189956837,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.24069202902810477,-1.083857087093635,-0.4920995277455594,-0.6567093235044554,-1.5487583742283537,False,True,1
0,-0.9283473103220753,-0.6466264565973001,-0.7904889657727925,-0.5889469269630183,0.9134747617650206,False,False,1
1,-0.7599295398575869,-0.5817786463520757,-1.2948044702711194,-0.9504162484440011,0.25276471982955345,False,True,1
0,-0.6479227956397063,-1.171175707811709,-0.848728750197522,-0.8712821146141381,-1.5487583742283537,True,False,1
1,-0.08918382874794206,-0.5267803607326614,-0.30325386162163454,-0.1560586151115778,1.1535262668585071,False,True,1
0,-0.014096920597206852,-0.37819687474429126,-0.23986976467321452,-0.9944357082969277,0.25276471982955345,True,False,1
1,-1.0693432660671045,-1.8528293259757387,-1.2744288994092126,-0.9243002736730526,0.6371247358666282,False,True,1
1,-0.7618181184492374,0.5130187162700293,-0.6464429721024838,-0.9944357082969277,0.25276471982955345,True,False,1
1,2.0059941475723675,2.094434742149951,1.983294269537748,-0.00464537340874599,-1.5487583742283537,True,False,1
1,0.3079632745983659,1.5103440575380889,-0.23377224537400973,0.043156320763151956,-0.4416426047970798,False,True,1
0,1.067680588412838,0.12618251428452726,1.019105525064584,1.5222962114040046,0.7733724129556263,True,False,1
0,-1.112049543033792,-0.6152475271051697,-1.3291482629651574,-0.9944357082969277,-0.06598900877102298,False,True,1
1,-0.8579838981533479,0.6361518706107812,-0.6561311517538466,-0.9944357082969277,0.25276471982955345,True,False,1
1,-0.27273423465773255,-1.3279215917748095,-0.6879642621254556,-0.20291522861702346,0.08669048409161806,False,True,1
0,-0.9899218210001104,-1.992056600964547,-1.445800540371728,-1.1439523993565737,0.25276471982955345,False,True,1
0,-0.8493457573156614,-0.3517799509468647,-0.9258345021155134,-0.7547870308722471,0.45905179183561984,False,False,1
1,-0.8264795860921135,-1.1690670295533958,-0.44024278561658836,-0.030681913601840114,0.25276471982955345,True,False,1
0,-1.0437121593595604,-1.3813088049618019,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,1
0,-0.9126158544675812,-1.3691714084889557,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
0,-0.42756482973453935,-0.5816552773341952,-0.6987985178074965,-0.5152275412325362,0.25276471982955345,True,False,1
1,-0.906499324235914,-0.7200557479976245,-0.908728127619688,-0.6927601045969081,-1.5487583742283537,True,False,1
0,-0.8140194319970651,-1.113891680740922,-1.1293064275121065,-1.0584715133333056,0.25276471982955345,False,True,1
0,-0.5519453169646482,-1.2746713842158282,-0.7139671986677603,-0.8384029742566024,-1.5487583742283537,True,False,1
1,0.014887623285323004,-0.17640733546891463,-0.04678026128575383,-1.0936053847381086,-1.5487583742283537,False,True,1
0,-0.5068215992313994,-0.5097870030189507,-0.19856803882995439,-0.33697603551706157,-1.5487583742283537,False,True,1
0,1.2314726649273893,0.3359091531238397,1.3048362677339698,1.910715270615267,1.0319223073576957,True,False,1
0,-0.9545081831385362,-1.5820978893543949,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,True,False,1
0,0.9643730803292369,0.059026488940234094,0.8610907456778579,1.3197639721912235,0.49589037007202286,True,False,1
1,-0.9181825733409058,-0.28338824520871975,-0.49049975139655966,-0.4519022700940716,-1.5487583742283537,True,False,1
0,1.14760158845856,0.09456953562172118,1.090154751408336,1.6932503098731053,1.1535262668585071,True,False,1
1,-0.7780163225150469,-1.1243700805199635,-0.4721341203563081,0.1040247902289016,0.25276471982955345,False,True,1
0,-0.7996714263771039,-1.0228565633726439,-1.309452097030344,-0.969190547014126,-0.5096469239364767,True,False,1
1,-0.6155053141069872,-1.2931871601025697,-0.571208165997634,-0.0376765183163702,1.1535262668585071,True,False,1
1,-0.14847165446052915,-0.23467575109584402,-0.19485172187568528,0.45942588167445775,1.014203549954243,False,True,1
1,-0.4329192306635811,1.0095338953785045,0.9308115116584046,-0.8087029649253039,0.25276471982955345,True,False,1
0,-0.4217723900900345,-0.9122811970215189,-0.4248832115976168,-0.7436538483565319,-1.5487583742283537,False,True,1
0,-0.8196613234666589,-1.4435234642496066,-1.2849855951379117,-0.9378311043518001,-0.6479968271994002,False,True,1
0,-0.892423187810129,-0.724502496402524,-0.8232054183085787,-0.6746835631932419,1.1535262668585071,False,True,1
0,-0.9870217307312287,-1.7438284611759653,-1.3291482629651574,-0.9944357082969277,-1.176929816980241,False,True,1
1,-0.6890452816579989,-0.5072866863571356,-0.816201062293396,-0.5498408415988281,-0.6479968271994002,False,False,1
1,0.08917914578552848,-0.6528857075232943,-0.30325386162163454,0.22214639823837043,0.791677795241031,False,True,1
1,0.42725252956964876,1.8883580770281967,1.751630620266059,0.03151547001344046,-0.7206315130777015,True,False,1
0,-0.5168446611499804,-0.5117117187885193,-0.1750170614536942,-0.33697603551706157,-1.5487583742283537,False,True,1
0,-0.7739065084763247,-1.8528293259757387,-1.3291482629651574,-0.9944357082969277,-1.5487583742283537,False,True,1
0,-1.173541323300226,-0.7625656823766911,-1.3285482710287722,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.10787171742296298,-0.23189953245509626,-0.4149221533904146,-0.9944357082969277,0.25276471982955345,True,False,1
0,-0.25896729615144465,0.647318515222667,-0.5597274619575152,-0.4987503233393477,0.25276471982955345,False,True,1
0,-0.8524385961686893,-0.8942961577196715,-0.7540663226561006,-0.847015785231923,-0.6479968271994002,True,False,1
1,-0.7851249885107143,-1.2796606797556183,-0.5265928389690935,-0.2335587608682676,-0.6479968271994002,False,True,1
1,-0.8919466705674286,-1.2238639256318815,-1.3291482629651574,-0.9944357082969277,-0.8214562514839104,True,False,1
0,-0.8935306484250931,-0.8676902776491061,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,-1.1271852730092258,-0.6767085168661465,-1.3291482629651574,-0.9944357082969277,0.44191243146730563,False,True,1
1,-0.6972672944824041,-0.28527475851287093,-0.816201062293396,-0.6030630378727116,-0.6479968271994002,False,True,1
1,-0.8398275579486422,-1.8528293259757387,-1.267761392311745,-0.915754331656374,1.1535262668585071,False,True,1
1,-0.8846791583448629,-0.5920736637565867,-0.4314906617895749,-0.44433577349280795,0.25276471982955345,False,True,1
0,-0.8225231188032428,-1.7073531032842828,-1.323784219306419,-0.9875604541108585,-0.6479968271994002,False,True,1
1,-0.8733121085051212,-1.3568367521097369,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,-0.9775256843026099,-1.8831205323054014,-1.3291482629651574,-1.0994565717481177,-1.5487583742283537,False,True,1
1,-0.5135529737497404,-1.150233194644803,-0.46702604558770155,0.11057196148065024,1.1535262668585071,True,False,1
1,-0.8230373367592533,-0.901894518482385,-1.2937681567341568,-0.9490879745826435,0.9050091549144414,False,True,1
1,-0.8932510971247154,-0.5052768768534653,-0.5710514460188999,-0.6205937571352647,-0.07400312357251793,False,True,1
0,-0.505073370804776,-0.5448189483784588,-0.1750170614536942,-0.3210135722695578,-1.5487583742283537,False,True,1
1,-0.8881592101593235,-1.2762247179959934,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
0,-0.811598437661338,-1.0513094429969982,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,1
0,-1.0603644200027296,-2.0039427209888796,-1.37869260494316,-1.0579381639537533,0.25276471982955345,False,True,1
1,-0.8967299162787766,0.7631914292188209,-0.6879642621254556,-0.3284954949763994,-0.6015213085732938,False,True,1
0,-0.5292398625494685,1.7791154748943976,0.08020592312651731,0.264626696941478,-0.35067117192025404,True,False,1
1,-0.783338299223557,-1.8239449005477701,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.1691963337906715,-0.3268172187789122,-0.30325386162163454,0.04978366164864406,0.6236408950692076,False,True,1
0,-0.1677022471267008,-0.8716806045649439,-0.5597274619575152,-0.3367635115351124,-0.6474144844681666,False,True,1
1,-0.6636698505522225,-1.5136608003000755,-0.801888147429765,-0.3916405620365565,0.25276471982955345,True,False,1
0,0.10667628955569147,1.2906750314355766,0.08832743635044008,0.24270449491533583,-0.6479968271994002,True,False,1
0,0.08084379462630788,-0.7220227130100682,-0.29537557859952424,0.22773674097557678,-0.6479968271994002,False,True,1
0,-0.8500590738051539,-0.8849586080934022,-0.7034196919770203,-0.8102611062990775,-0.5394347226797855,True,False,1
1,-0.8250059936061896,-0.4358180835786855,-1.191177608192715,-0.9502254360597857,0.01048118601814707,False,True,1
0,-1.043870470458502,-0.6538198131782321,-1.20565684777173,-0.8678096145112668,-0.6479968271994002,False,True,1
0,-0.8506088535131348,-0.8466898627541392,-1.2156948603188613,-0.8490191100936214,-0.6479968271994002,False,True,1
1,-0.9106738190954995,-0.5737355675313207,-0.48557615570373563,-0.33697603551706157,0.7736186810006045,True,False,1
0,-0.38812691360790197,0.26534165697571477,-0.6122168776142696,-0.47153052376420224,-0.8323450298514659,True,False,1
0,-0.9065907312912423,-1.0876713982850308,-1.165687729973003,-0.8687283742172773,0.4824007718573091,False,False,1
1,-0.7001404412387575,-0.8837860476956557,-0.18909300322792236,0.0007745773395652789,0.25276471982955345,False,True,1
0,-0.5125226292865903,-1.278488739240132,-0.8745672320790775,-0.8300707901019612,0.25276471982955345,False,True,1
0,-0.7739814736313365,-1.843047773203044,-1.1894037098032533,-0.9870607937755749,0.25276471982955345,False,True,1
1,-0.17703008379771967,-0.9808224075775521,-1.018582662266331,-0.8300707901019612,0.25276471982955345,False,True,1
1,-0.8772175926683156,-0.6865565553042371,-1.1623975017761423,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.7476416706981407,-0.6345796614834105,-1.2823806546647034,-0.9344922747239484,0.25276471982955345,False,True,1
1,-0.8983139376980982,-0.4837046493585655,-0.6471890096480254,-0.6856522759643701,-0.2522717368249046,False,True,1
1,-1.1155791370246233,-1.9093940294142984,-1.3956952264661708,-1.0797309293071444,0.25276471982955345,False,True,1
0,-0.30951886300572834,-0.5573542269708164,-0.6289744910314207,-0.558047660879041,0.25276471982955345,True,False,1
0,0.4413262211211798,-0.8140221847474082,-0.11477976513548191,0.5620564885055593,-1.5487583742283537,True,False,1
1,-0.15672083689026511,-0.07025021699042436,-0.04678026128575383,-1.0669259234840136,-1.5487583742283537,False,True,1
0,-1.0262301630985715,-0.7187314141637585,-1.2254084234017755,-0.9944357082969277,1.1535262668585071,False,True,1
1,-0.9497016663012805,0.1873707380613408,-0.33950854936636177,-0.5716188300551851,-1.5487583742283537,False,True,1
0,0.35173636988138757,-0.807721506479881,-0.07446760177016165,0.6137257864381781,1.1535262668585071,True,False,1
1,-0.14858234938311532,0.27687333328094704,-0.19471499844614273,-0.5519641236844967,0.25276471982955345,True,False,1
0,-0.25206876985443677,-0.29157611101263664,-0.001464030649480752,0.6516846138665024,0.8487582589348153,False,True,1
0,-0.1746318002870687,-0.5680979688498458,-0.2360207863528627,-0.6657058719069946,-1.5487583742283537,False,False,1
0,-0.8997332062577481,-0.6406297646692805,-0.8880783440062181,-0.6723357313677244,0.6849788354890138,False,False,1
1,-0.770951535202835,-0.7801132825970322,-0.816201062293396,-0.5955521213057015,-0.6479968271994002,False,False,1
1,-0.12402009573308997,-1.254050680085887,-0.6405161502469311,-0.13206734716560384,0.36385980486840497,False,True,1
0,0.35119254189970855,-0.68134452103308,-0.5597274619575152,-0.6242007300605252,-0.6479968271994002,False,True,1
0,-0.22907011597226135,-0.5951711185792703,-0.05654091541715346,0.2570669589209529,0.25276471982955345,True,False,1
1,-0.8844193598042732,-0.5490301691727641,-0.42901346364782433,-0.4965783059846793,0.24406454629302465,False,True,1
0,-0.7913340490653222,-1.0897714918269619,-1.328995966648478,-0.9943966677538081,-0.6479968271994002,True,False,1
1,0.730475438235833,-0.367250633860498,-0.14191807105358034,-0.696191111516955,-1.381691509266064,False,True,1
1,-0.7497705820014811,-0.9389700115244171,-1.250149763420558,-0.893180983458438,0.5986246273169005,False,True,1
1,-0.9086198879468458,-0.8130394774267509,-0.9185044995183265,-0.8189909360791275,-1.5487583742283537,False,False,1
0,-0.7859304198004969,-0.9579225121131081,-0.8431422184386703,-0.6772162987633953,0.25276471982955345,True,False,1
0,-0.17213001475487258,-0.8697537018407645,-0.5609438436142392,-0.33697603551706157,-0.6479968271994002,False,True,1
0,0.8706401154055833,-0.005557208062079592,0.715884533175596,1.1596269770188257,0.3002202934278215,True,False,1
0,-0.899530452393796,-1.9425275741171002,-1.3291482629651574,-1.1442471960496836,-1.4690018747048113,False,True,1
1,-0.1868712390248266,1.1664102420726072,1.48724005083692,-0.9944357082969277,0.2188989922329852,False,True,1
1,-0.8908816902882187,-1.2423053052882607,-1.2060970186923436,-0.8367172712164439,1.1535262668585071,True,False,1
0,1.4425020958444374,1.4557766394044882,1.6947725868267727,2.345957262640698,0.25276471982955345,True,True,1
